PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVMEXXX,,,,,,,,,,31.536
